appearDate,applyCnt,coIndustry,coIndustryDesc,custName,custNo,description,descSnippet,mrtDist,jobAddress,jobAddrNo,jobAddrNoDesc,jobName,jobNameSnippet,jobNo,jobRo,jobType,lat,lon,link,major,mrt,mrtDesc,optionEdu,period,remoteWorkType,s10,salaryHigh,salaryLow,tags,s9,s5,d3,hrBehaviorPR,jobCat,labels,isSave,isApplied,applyDate,userApplyCount,isActivelyHiring,interactionRecord
20250625,15,1001001002,電腦軟體服務業,資拓宏宇國際股份有限公司,28859051000,"數據分析、公共衛生、社會福利

【其他加分項】
＊個人特質
1. 具有團隊合作的精神與樂於溝通的意願
2. 具有解決問題有不放棄的毅力
3. 具抗壓性，且願意承擔各種任務挑戰
4. 積極學習新知，樂於與團隊成員分享

＊經歷
1. 具備政府機關專案執","[[[數據分析]]]、公共衛生、社會福利

【其他加分項】
＊個人特質
1. 具有團隊合作的精神與樂於溝通的意願
2. 具有解決問題有不放棄的毅力
3. 具抗壓性，且願意承擔各種任務挑戰
4. 積極學習新知，樂於與團隊成員分享

＊經歷
1. 具備政府機關專案執",0.0,,6001001002,台北市大同區,數據分析師(衛生醫療or社會福利相關)-醫療領域（MCD30）,[[[數據分析]]]師(衛生醫療or社會福利相關)-醫療領域（MCD30）,14641465,1,2,25.0627243,121.5113064,"{'job': 'https://www.104.com.tw/job/8ptfd', 'cust': 'https://www.104.com.tw/company/d99xm9k', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ptfd?channel=104rpt'}","['公共衛生相關', '統計學相關']",,,"[4, 5]",2,0,50,52000,40000,"{'wf30': {'desc': '', 'param': 'wf30'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf1': {'desc': '', 'param': 'wf1'}}",[1],0,9:00-18:00,0.621886901712733,"[2007001018, 2016001007]","['foreigners@full_fc_em_jbs', 'c@wf30', 'c@wf29', 'c@wf9', 'c@wf10', 'c@wf7', 'c@wf3', 'c@wf32', 'c@wf14', 'c@wf2', 'c@wf25', 'c@wf1']",,,,,False,"{'lastProcessedResumeAtTime': 1752121618, 'nowTimestamp': 1752134001}"
20250708,9,1008003006,其他專業／科學及技術業,工研院 _財團法人工業技術研究院,2750963000,"【工作內容】
1.材料化學領域產業數據分析
2.材料化學領域數據清整分析，彙整數據結果並分析原因，撰寫執行與建議報告書與數據分析模型建置
3.規劃、執行與管理材料化學領域數據分析相關之研究計畫
4.研究計畫提案與相關研究成果服務推廣與廠商訪視","【工作內容】
1.材料化學領域產業[[[數據分析]]]
2.材料化學領域數據清整分析，彙整數據結果並分析原因，撰寫執行與建議報告書與[[[數據分析]]]模型建置
3.規劃、執行與管理材料化學領域[[[數據分析]]]相關之研究計畫
4.研究計畫提案與相關研究成果服務推廣與廠商訪視",0.0,中興路四段195號,6001006009,新竹縣竹東鎮,工研院材化所_材料化工領域數據分析師/資料科學家(X200),工研院材化所_材料化工領域[[[數據分析]]]師/資料科學家(X200),13750148,1,2,24.7712883,121.0489465,"{'job': 'https://www.104.com.tw/job/86pok', 'cust': 'https://www.104.com.tw/company/19huomw', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/86pok?channel=104rpt'}",['工程學科類'],,,[5],0,0,10,0,0,"{'wf25': {'desc': '', 'param': 'wf25'}, 'wf33': {'desc': '', 'param': 'wf33'}, 'wf19': {'desc': '', 'param': 'wf19'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf35': {'desc': '', 'param': 'wf35'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf18': {'desc': '', 'param': 'wf18'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf21': {'desc': '', 'param': 'wf21'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf8': {'desc': '', 'param': 'wf8'}, 'wf16': {'desc': '', 'param': 'wf16'}}",[1],0,,0.6043497628009532,"[2007001021, 2007001018, 2007001020]","['c@wf25', 'c@wf33', 'c@wf19', 'c@wf30', 'c@wf3', 'c@wf35', 'c@wf10', 'c@wf7', 'c@wf18', 'c@wf27', 'c@wf1', 'deboost@kwdeboost_link_1', 'c@wf12', 'c@wf9', 'foreigners@pt_fc_em_jbs', 'c@wf34', 'foreigners@full_fc_em_jbs', 'c@wf23', 'c@wf21', 'c@wf2', 'c@wf28', 'c@wf8', 'c@wf16']",,,,,False,"{'lastProcessedResumeAtTime': 1752023283, 'nowTimestamp': 1752134001}"
20250704,3,1002014004,機車及其零件製造業,台灣山葉機車工業股份有限公司,22318608000,"1. 進口車報關事務處理
2. 車輛帳務票據管理
3. 部門損益彙整分析
4. 預算費用計畫編列、調整作業
5. 部門活動事宜協助(ISO文件、會議、設備管理)
6. 業務人員、經銷商、廠商聯繫及其他主管交辦專案事項

*工作待遇為新鮮人起薪，有職務經驗者，依經驗核薪","1. 進口車報關事務處理
2. 車輛帳務票據管理
3. 部門損益彙整分析
4. 預算費用計畫編列、調整作業
5. 部門活動事宜協助(ISO文件、會議、設備管理)
6. 業務人員、經銷商、廠商聯繫及其他主管交辦專案事項

*工作待遇為新鮮人起薪，有職務經驗者，依經驗核薪",0.0,山葉路81號（北湖火車站旁）,6001006003,新竹縣湖口鄉,營業數據分析專員,營業[[[數據分析]]]專員,12988046,1,0,24.8814458,121.0449768,"{'job': 'https://www.104.com.tw/job/7qdn2', 'cust': 'https://www.104.com.tw/company/a93x85c', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7qdn2?channel=104rpt'}","['數理統計相關', '商業及管理學科類']",,,"[4, 5]",0,0,50,9999999,36700,"{'wf33': {'desc': '', 'param': 'wf33'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf18': {'desc': '', 'param': 'wf18'}, 'wf32': {'desc': '', 'param': 'wf32'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf28': {'desc': '', 'param': 'wf28'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf10': {'desc': '', 'param': 'wf10'}}",[1],0,,0.9406846477649836,"[2004003002, 2009001003, 2003001005]","['c@wf33', 'c@wf31', 'c@wf30', 'c@wf27', 'college@student_invited', 'c@wf25', 'c@wf7', 'c@wf18', 'c@wf32', 'c@wf3', 'c@wf1', 'c@wf23', 'c@wf28', 'c@wf2', 'c@wf10']",,,,,True,"{'lastProcessedResumeAtTime': 1752037698, 'nowTimestamp': 1752134001}"
20250704,5,1001001003,網際網路相關業,黎果有限公司,130000000139792,"【職務名稱】
行銷專案與數據分析專員

【工作內容】
你將負責與我們團隊一同策劃品牌檔期，執行具轉換導向的行銷專案，工作範圍包括：
•檔期優惠之策略提案、銷售機制、行銷溝通策略規劃
•官網或線上通路活動頁企劃、素材需求統整，協助規劃順暢的導購路徑","【職務名稱】
行銷專案與[[[數據分析]]]專員

【工作內容】
你將負責與我們團隊一同策劃品牌檔期，執行具轉換導向的行銷專案，工作範圍包括：
•檔期優惠之策略提案、銷售機制、行銷溝通策略規劃
•官網或線上通路活動頁企劃、素材需求統整，協助規劃順暢的導購路徑",0.19,市民大道八段613號,6001001011,台北市南港區,行銷專案與數據分析專員,行銷專案與[[[數據分析]]]專員,14688597,1,0,25.0546669,121.6162111,"{'job': 'https://www.104.com.tw/job/8qtsl', 'cust': 'https://www.104.com.tw/company/1a2x6bkz68', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qtsl?channel=104rpt'}",[],99001001024,捷運南港展覽館站,[4],3,0,50,50000,40000,"{'wf14': {'desc': '', 'param': 'wf14'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'landmark': {'desc': '距捷運南港展覽館站約190公尺'}}",[1],0,09:00~18:00,0.3619145192543264,[2004001019],"['c@wf14', 'c@wf3', 'c@wf2', 'c@wf1', 'c@wf7']",,,,,False,"{'lastProcessedResumeAtTime': 1751963578, 'nowTimestamp': 1752134001}"
20250709,3,1002007001,化學原料製造業,僑力化工股份有限公司,23991881000,"1.統計製程管制作業的檢討與改善
2.LIMS/SPC系統維護
3.產品品質水準彙整、監控示警與推動改善
4.產品品質OCAP資料庫建立
5.客戶SPC及新產品品質評估報告彙整提供
6.建立生產製程參數SPC系統
7.產品規格審核、確認、建立與維護
8.內部產品管制規格設定與更新
9.出貨COA/e-COA相關作業","1.統計製程管制作業的檢討與改善
2.LIMS/SPC系統維護
3.產品品質水準彙整、監控示警與推動改善
4.產品品質OCAP資料庫建立
5.客戶SPC及新產品品質評估報告彙整提供
6.建立生產製程參數SPC系統
7.產品規格審核、確認、建立與維護
8.內部產品管制規格設定與更新
9.出貨COA/e-COA相關作業",0.0,工業五路11號,6001005006,桃園市觀音區,品質數據分析課長,品質[[[數據分析]]]課長,14664864,1,2,25.0562219,121.115959,"{'job': 'https://www.104.com.tw/job/8qbhc', 'cust': 'https://www.104.com.tw/company/b0s59uw', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8qbhc?channel=104rpt'}","['工業管理相關', '化學工程相關', '電機電子工程相關']",,,"[4, 5]",4,0,10,0,0,"{'wf26': {'desc': '', 'param': 'wf26'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf16': {'desc': '', 'param': 'wf16'}, 'wf2': {'desc': '', 'param': 'wf2'}}",[1],0,08:30-17:30,0.7583220116260941,[2009003001],"['c@wf26', 'c@wf29', 'c@wf3', 'c@wf1', 'c@wf7', 'c@wf9', 'c@wf16', 'c@wf2']",,,,,True,"{'lastProcessedResumeAtTime': 1751940080, 'nowTimestamp': 1752134004}"
20250710,4,1006002002,電視業,臺灣電視事業股份有限公司,20685000000,"主要工作任務：
1.分析新媒體市場營運模式及策略。
2.網站以 GTM/GA 埋碼，分析相關數據。
3.資料視覺化呈現。
4.數據分析與固定報表產出，問題診斷與研究。
5.製作數據分析簡報資料，提供給主管以利進行營運規劃。

應具備能力：
1.熟","主要工作任務：
1.分析新媒體市場營運模式及策略。
2.網站以 GTM/GA 埋碼，分析相關數據。
3.資料視覺化呈現。
4.[[[數據分析]]]與固定報表產出，問題診斷與研究。
5.製作[[[數據分析]]]簡報資料，提供給主管以利進行營運規劃。

應具備能力：
1.熟",0.43,八德路三段十號,6001001004,台北市松山區,Data Analyst 數據分析師(資訊處電腦組),Data Analyst [[[數據分析]]]師(資訊處電腦組),11541782,1,0,25.048084,121.550411,"{'job': 'https://www.104.com.tw/job/6vdp2', 'cust': 'https://www.104.com.tw/company/9i3bc5c', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/6vdp2?channel=104rpt'}","['數理統計相關', '資訊工程相關']",99001003018,捷運台北小巨蛋站,[4],0,0,50,9999999,35000,"{'wf28': {'desc': '', 'param': 'wf28'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'landmark': {'desc': '距捷運台北小巨蛋站約430公尺'}}",[1],0,,0.24269582841488674,[2004001010],"['c@wf28', 'foreigners@full_fc_em_jbs', 'c@wf10', 'c@wf7', 'c@wf1', 'c@wf3', 'c@wf9']",,,,,False,"{'lastProcessedResumeAtTime': 1752117443, 'nowTimestamp': 1752134004}"
20250703,4,1001001003,網際網路相關業,聯合線上股份有限公司,70763439000,"察分析。
3. 能解析數據提供用戶行為洞察，協助策略推展。
4. 廣告版位流量變現最適化，數據分析及成效監控相關數據報表製作及彙整，並回報討論改善方向。
5. 部門月報 / KPI / 內部管理報表製作與彙整。

註：該職務，會依實際求職者之相關工","察分析。
3. 能解析數據提供用戶行為洞察，協助策略推展。
4. 廣告版位流量變現最適化，[[[數據分析]]]及成效監控相關數據報表製作及彙整，並回報討論改善方向。
5. 部門月報 / KPI / 內部管理報表製作與彙整。

註：該職務，會依實際求職者之相關工",0.0,大同路一段369號,6001002004,新北市汐止區,【戰略部】數據優化師(數據分析),【戰略部】數據優化師([[[數據分析]]]),13008444,1,0,25.0612913,121.6406987,"{'job': 'https://www.104.com.tw/job/7qtdo', 'cust': 'https://www.104.com.tw/company/wiaq2zc', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7qtdo?channel=104rpt'}",[],,,"[4, 5]",2,0,50,9999999,35000,"{'wf2': {'desc': '', 'param': 'wf2'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf17': {'desc': '', 'param': 'wf17'}, 'wf29': {'desc': '', 'param': 'wf29'}}",[1],0,,0.6176618632931691,[2004001010],"['c@wf2', 'c@wf7', 'college@student_invited', 'c@wf9', 'c@wf17', 'c@wf29']",,,,,False,"{'lastProcessedResumeAtTime': 1751869527, 'nowTimestamp': 1752134004}"
20250709,12,1004002002,證券及期貨業,富邦綜合證券股份有限公司,22957301000,"1.探索各式AI新技術的應用場景，打造高效解決方案，應用數據專長助力業績成長，發揮數據影響力。
2.訪談需求單位，配合業務目標，應用AI智能模型與數據技術規劃落地於金融場景之方案。
3.透過數據分析，提供有價值的洞察和建議，以協助業務推展。 
4","1.探索各式AI新技術的應用場景，打造高效解決方案，應用數據專長助力業績成長，發揮數據影響力。
2.訪談需求單位，配合業務目標，應用AI智能模型與數據技術規劃落地於金融場景之方案。
3.透過[[[數據分析]]]，提供有價值的洞察和建議，以協助業務推展。 
4",0.0,,6001001005,台北市大安區,富邦證券-資料科學家暨數據分析人員,富邦證券-資料科學家暨[[[數據分析]]]人員,12641838,1,2,25.0249441,121.5433783,"{'job': 'https://www.104.com.tw/job/7iyi6', 'cust': 'https://www.104.com.tw/company/ajo6mtk', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/7iyi6?channel=104rpt'}",[],,,"[4, 5]",4,0,10,0,0,"{'wf32': {'desc': '', 'param': 'wf32'}, 'wf27': {'desc': '', 'param': 'wf27'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf2': {'desc': '', 'param': 'wf2'}, 'wf25': {'desc': '', 'param': 'wf25'}, 'wf23': {'desc': '', 'param': 'wf23'}, 'wf18': {'desc': '', 'param': 'wf18'}, 'wf31': {'desc': '', 'param': 'wf31'}, 'wf30': {'desc': '', 'param': 'wf30'}, 'wf12': {'desc': '', 'param': 'wf12'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf4': {'desc': '', 'param': 'wf4'}, 'wf34': {'desc': '', 'param': 'wf34'}, 'wf33': {'desc': '', 'param': 'wf33'}, 'wf7': {'desc': '', 'param': 'wf7'}}",[1],0,,0.5507605960043653,"[2007001009, 2007001018, 2007001021]","['c@wf32', 'c@wf27', 'c@wf1', 'c@wf2', 'c@wf25', 'c@wf23', 'c@wf18', 'c@wf31', 'c@wf30', 'c@wf12', 'c@wf9', 'c@wf10', 'c@wf4', 'c@wf34', 'c@wf33', 'c@wf7']",,,,,False,"{'lastProcessedResumeAtTime': 1752117802, 'nowTimestamp': 1752134004}"
20250710,1,1004003002,產物保險業,南山產物保險股份有限公司,11099303000,"1. 理賠案件資料蒐集、分析、整合
2. 報表彙整製作
3. 理賠相關專案規劃執行與管理","1. 理賠案件資料蒐集、分析、整合
2. 報表彙整製作
3. 理賠相關專案規劃執行與管理",0.0,,6001001001,台北市中正區,CLA【理賠數據分析及案件管理儲備主管】,CLA【理賠[[[數據分析]]]及案件管理儲備主管】,14535782,1,2,25.0421407,121.5198716,"{'job': 'https://www.104.com.tw/job/8njvq', 'cust': 'https://www.104.com.tw/company/53k8l08', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8njvq?channel=104rpt'}","['資訊管理相關', '統計學相關', '數理統計相關']",,,"[3, 4, 5]",6,0,10,0,0,"{'wf7': {'desc': '', 'param': 'wf7'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf1': {'desc': '', 'param': 'wf1'}, 'wf9': {'desc': '', 'param': 'wf9'}, 'wf32': {'desc': '', 'param': 'wf32'}}",[1],0,9:00-17:30,0.25276954943317226,"[2003002013, 2007001018]","['c@wf7', 'c@wf10', 'c@wf1', 'c@wf9', 'c@wf32']",,,,,False,"{'lastProcessedResumeAtTime': 1751996239, 'nowTimestamp': 1752134004}"
20250703,8,1001001001,電腦系統整合服務業,宏燁資訊股份有限公司,16149963000,"1. 工作內容數據分析專案資料清理、建模、分析呈現。
2.依專案內容進行SQL、ETL、BI、Python等技術開發。
3.與團隊合作共同執行數據相關專案，內容包含資料庫結構分析、資料預處理、數據分析問題假設與原因剖析、多面向資料源數據報表假設證","1. 工作內容[[[數據分析]]]專案資料清理、建模、分析呈現。
2.依專案內容進行SQL、ETL、BI、Python等技術開發。
3.與團隊合作共同執行數據相關專案，內容包含資料庫結構分析、資料預處理、[[[數據分析]]]問題假設與原因剖析、多面向資料源數據報表假設證",0.28,北平東路30號7樓,6001001001,台北市中正區,數據工程師 - 數據分析人員(IDS),數據工程師 - [[[數據分析]]]人員(IDS),14309306,1,0,25.04572,121.5259264,"{'job': 'https://www.104.com.tw/job/8ip4q', 'cust': 'https://www.104.com.tw/company/7f39r7c', 'applyAnalyze': 'https://www.104.com.tw/jobs/apply/analysis/8ip4q?channel=104rpt'}",[],99001005013,捷運善導寺站,"[3, 4, 5, 6]",3,0,10,0,0,"{'wf9': {'desc': '', 'param': 'wf9'}, 'wf7': {'desc': '', 'param': 'wf7'}, 'wf10': {'desc': '', 'param': 'wf10'}, 'wf29': {'desc': '', 'param': 'wf29'}, 'wf14': {'desc': '', 'param': 'wf14'}, 'wf3': {'desc': '', 'param': 'wf3'}, 'landmark': {'desc': '距捷運善導寺站約280公尺'}}",[1],0,,0.032060847680349225,"[2007002002, 2007001022, 2007001004]","['c@wf9', 'c@wf7', 'c@wf10', 'c@wf29', 'c@wf14', 'c@wf3']",,,,,False,"{'lastProcessedResumeAtTime': None, 'nowTimestamp': 1752134004}"
